,open,high,low,close,volume,rsi_score,bollinger_bands_score,obv_score,combined_score,decision
2024-01-01 06:02:00,100.26017481781666,100.406803474687,100.07433537942933,100.25418060189095,2850,47.722425465488385,34.06297208297144,50,43.51101041523536,Hold
2024-01-01 06:03:00,100.24566525869216,100.40605845354737,100.15851809358023,100.29446197163567,6053,44.14454149622007,22.33440164046009,50,37.97485717264906,Hold
2024-01-01 06:04:00,100.4237496562197,100.42685868718235,100.29254351337083,100.36370348252535,3939,38.372788909749474,6.8236060553165885,50,30.237377683260597,Hold
2024-01-01 06:05:00,100.31549147080284,100.47731243252493,100.12748590424636,100.32344358714107,8194,42.67575902528336,14.15384641887677,50,34.524149856720214,Hold
2024-01-01 06:06:00,100.34455788610411,100.39969333072548,100.29315795177205,100.34592783577973,6851,40.71261058835711,12.353016674290796,50,33.108600071344625,Hold
2024-01-01 06:07:00,100.30036603059885,100.51852001570273,100.32935471593362,100.34719143987576,7673,40.597444596099436,16.115946204178233,50,34.37955900990216,Hold
2024-01-01 06:08:00,100.33475020375113,100.46904447663509,100.31680233285998,100.35699344073873,1678,39.65090553707377,17.068890936020654,50,34.33447404243674,Hold
2024-01-01 06:09:00,100.23508271586935,100.40337298427895,100.26630333474584,100.27944647907225,1988,48.99483321571883,36.26336577702792,50,44.790111308247305,Hold
2024-01-01 06:10:00,100.27323269577995,100.29753814207388,100.27413819817859,100.28190437590166,2502,48.71934971546038,37.569720949046605,50,45.13714221835046,Hold
2024-01-01 06:11:00,100.41772647531293,100.38686771270243,100.21193098706118,100.33185703005954,2789,43.164976134285624,26.30574658656585,50,38.97300175901229,Hold
2024-01-01 06:12:00,100.40863601569043,100.49363689514286,100.33177299663333,100.47755865446895,6281,30.119756641587905,0.0,50,24.547902656635163,Sell
2024-01-01 06:13:00,100.49284893567943,100.62445638163352,100.39223311237164,100.57399008969902,6027,23.50363728295141,0.0,50,21.901454913180565,Sell
2024-01-01 06:14:00,100.86491774917032,100.90340104404976,100.62118107043362,100.7907775485631,2425,15.054817526336166,0.0,50,18.521927010534466,Sell
2024-01-01 06:15:00,100.70292480090379,100.85934903483341,100.61033218906842,100.71346565738884,7654,21.53001376129386,0.0,50,21.112005504517544,Sell
2024-01-01 06:16:00,100.7676367011701,100.83762358985307,100.77315315902798,100.80135842164002,3440,18.265588776396356,0.0,50,19.806235510558544,Sell
2024-01-01 06:17:00,100.8722627519044,100.95353315634719,100.72259669180882,100.81984123916084,7856,17.708403611407377,2.417429689005346,50,20.42946183571482,Sell
2024-01-01 06:18:00,101.01026277018872,101.08263560221923,100.98973553327792,101.04085872728552,8367,12.098581887187876,0.0,50,17.33943275487515,Sell
2024-01-01 06:19:00,101.05139683157948,100.98549828993531,100.88569477894056,100.9592205728604,3594,17.90482205138565,5.016294566063861,50,21.417631918676612,Sell
2024-01-01 06:20:00,100.908671204407,100.97169717411862,100.65607959328966,100.87447849504218,5689,25.17451945359859,16.477327616030646,50,28.336872447050162,Sell
2024-01-01 06:21:00,100.78943903311645,100.91052743566769,100.6940091860578,100.81403319156412,3436,30.74311164297744,24.913651272062985,50,33.51702260241302,Hold
2024-01-01 06:22:00,100.70865467551064,100.63472702897562,100.57875694165159,100.60014191930155,6517,47.26738802386589,46.961868987065614,50,47.843609355019325,Hold
2024-01-01 06:23:00,100.51681330155607,100.55215665180764,100.44400413117692,100.54726479093159,7310,50.733646414763086,53.57703549935433,50,51.54542099067925,Hold
2024-01-01 06:24:00,100.5082445617683,100.47426018845805,100.35985415980227,100.47096504267856,4539,55.546386888321734,62.12952373328614,50,56.46388806197885,Hold
2024-01-01 06:25:00,100.5011137563885,100.56229460798245,100.42940751747622,100.48607638783997,4483,54.44826770554353,61.715789369112564,50,55.87983336140681,Hold
2024-01-01 06:26:00,100.58584976699731,100.54358395131584,100.43837747036387,100.52042397384,8371,51.882549428227264,59.22553973070244,50,53.98195867703676,Hold
2024-01-01 06:27:00,100.78782375694519,100.8022732650206,100.70132476461418,100.7091944895408,3241,39.5454564422908,40.1768797147285,50,42.38009047707129,Hold
2024-01-01 06:28:00,100.8065694971308,100.8946928207336,100.71809921673488,100.80495640870507,7378,34.34311598112251,31.40848654012417,50,37.230216681492465,Hold
2024-01-01 06:29:00,100.70886620576817,100.85111650921966,100.73280853972766,100.74681843246194,3765,38.881302083321884,40.133660309838085,50,42.09930194177208,Hold
2024-01-01 06:30:00,100.67949621709673,100.84217718481979,100.49761195476805,100.65634665936005,5911,45.546774300605804,54.29360315400904,50,49.721470824145484,Hold
2024-01-01 06:31:00,100.67174866745867,100.79948082987035,100.62502448965232,100.70587362664922,1403,42.46822529589397,49.969843654394595,50,46.9767353973957,Hold
2024-01-01 06:32:00,100.67425231947384,100.72351656141885,100.565566442232,100.57300611549465,4382,51.70848839719078,72.44635219453511,50,58.5396186269636,Hold
2024-01-01 06:33:00,100.76424867568389,100.82286490743519,100.74974633792702,100.75737020523388,5163,40.71425486042935,43.713093288394944,50,44.08528459510997,Hold
2024-01-01 06:34:00,100.85785145929181,100.88469451020605,100.67729488620283,100.87627759840323,8630,34.76471231561009,25.142129144700597,50,35.20563012688925,Hold
2024-01-01 06:35:00,100.8382705676652,100.9751262259582,100.68921228326516,100.82896000607822,1087,38.13500224700543,33.977260412782115,50,39.64604204327591,Hold
2024-01-01 06:36:00,100.58857588261047,100.74916537303726,100.60548352665744,100.65637430662908,6816,49.24845935824871,60.66810333406255,50,53.433219910221375,Hold
2024-01-01 06:37:00,100.74377666102166,100.89393409967772,100.64265068875429,100.7927424828098,6470,41.95883479930117,38.367857666604685,50,42.712284103032104,Hold
2024-01-01 06:38:00,100.84168793491156,100.80208700866442,100.55227893147139,100.78119835882696,7276,42.695506345574245,36.6078639023092,50,42.39095490403792,Hold
2024-01-01 06:39:00,100.87288191488635,100.91302147124676,100.86521807372074,100.90602420989497,6739,36.357186708506504,12.010387959179292,50,31.246510469115353,Hold
2024-01-01 06:40:00,100.6925293852244,100.81797668854574,100.69575585697368,100.74526504744009,5273,46.54520404430231,40.859242822902466,50,45.41881660573679,Hold
2024-01-01 06:41:00,100.7119153587424,100.70270213630675,100.62753268067688,100.6848989446641,7523,50.02968095150099,51.5360209157377,50,50.549479701108595,Hold
2024-01-01 06:42:00,100.74511847192365,100.74046962512303,100.66574474583052,100.68542690742457,6003,49.99830734893171,52.32390378575755,50,50.81268926458783,Hold
2024-01-01 06:43:00,100.72635304064492,100.71751027546568,100.68020454082199,100.69015727968112,9038,49.696929898387324,52.9356461647454,50,50.90624811701582,Hold
2024-01-01 06:44:00,100.69497384800839,100.81327464802108,100.60097163507085,100.64485031288719,7606,52.69394090036559,66.06626200691124,50,56.700768062565174,Hold
2024-01-01 06:45:00,100.66944898527169,100.84255103441248,100.45254016169186,100.70755647733363,3064,48.34317899710898,54.39173444567841,50,50.874378654831034,Hold
2024-01-01 06:46:00,100.5285792610632,100.73083440385847,100.53148014967996,100.60009640613595,6315,55.5234072187031,87.81680520140507,50,65.44524470797302,Hold
2024-01-01 06:47:00,100.6612804395806,100.66923331334159,100.57308233374052,100.58577403584658,1317,56.4450836999812,87.78489254018467,50,65.8027458690571,Hold
2024-01-01 06:48:00,100.58164433988196,100.6794995618911,100.57549429108431,100.59787479289497,2502,55.47373209153993,80.94688450351484,50,63.02090241284616,Hold
2024-01-01 06:49:00,100.63701643372588,100.76521184620688,100.44362361784553,100.64963956007385,7130,51.28248899022916,65.38317332788577,50,55.897106260851686,Hold
2024-01-01 06:50:00,100.7881775442719,100.80375717092454,100.6533086071305,100.72128883137923,8419,45.787022664516144,46.7838388397052,50,47.189152659703275,Hold
2024-01-01 06:51:00,100.63605771952173,100.762805476713,100.56752440349862,100.60807710368513,3042,54.437107993014536,75.6753229477208,50,60.761206228908094,Hold
2024-01-01 06:52:00,100.47674899846307,100.56661510614634,100.25379195827108,100.4538511572625,5598,64.18064373807331,100.0,50,73.17225749522933,Buy
2024-01-01 06:53:00,100.69116117966948,100.67456526916321,100.49859011907796,100.58228074283761,1118,54.35407764867645,75.08245119170171,50,60.52048897656618,Hold
2024-01-01 06:54:00,100.58333717627265,100.71810393072785,100.56036095804826,100.61571119848209,1709,51.976412237577804,65.38895270247174,50,56.17669834089624,Hold
2024-01-01 06:55:00,100.58707259299297,100.56772612558703,100.52564787105526,100.54042987032885,4557,56.92306203566045,81.38863482722184,50,63.75524700379182,Hold
2024-01-01 06:56:00,100.69937488427513,100.75203610624617,100.61184534962851,100.69650437308486,4250,46.160485092788846,41.7869430261549,50,45.58962409626975,Hold
2024-01-01 06:57:00,100.72167779428734,100.74245318906168,100.68722567139909,100.70815307811965,9061,45.416922547274325,37.202441273168205,50,43.6876234645186,Hold
2024-01-01 06:58:00,100.90404341034126,100.86638066943695,100.6966564561796,100.82698797651506,9609,38.16570421059086,7.617728965364123,50,30.432486822113788,Hold
2024-01-01 06:59:00,100.8593993949539,100.96754911129767,100.78013531518162,100.83379589145585,3603,37.76693677959403,0.8105650308238621,50,27.890472472625966,Sell
2024-01-01 07:00:00,101.06899838201387,101.14762604835636,100.98043499167788,101.04180317877827,2101,26.971243049826583,0.0,50,23.288497219930633,Sell
2024-01-01 07:01:00,101.273600972523,101.33770684564854,101.2115054780797,101.21932173990122,5421,19.918119643019693,0.0,50,20.467247857207877,Sell
2024-01-01 07:02:00,101.17565935829344,101.21733788994521,101.15103201796354,101.19412489434039,8857,22.025740707806698,0.0,50,21.310296283122682,Sell
2024-01-01 07:03:00,101.24998712467476,101.29689383157108,101.25012884074688,101.2924899430693,9177,18.869796494398187,0.0,50,20.047918597759274,Sell
2024-01-01 07:04:00,101.30493295525719,101.51307259393062,101.17786998798302,101.35788277916427,7082,17.32199304032214,0.0,50,19.428797216128856,Sell
2024-01-01 07:05:00,101.39690999705851,101.548894509201,101.38871285030139,101.49669934884076,7658,14.338887426291507,0.0,50,18.235554970516603,Sell
2024-01-01 07:06:00,101.50305851599286,101.4568159817723,101.37319985747244,101.39881003790916,3261,20.19802297026169,9.556026651037408,50,23.923818515967767,Sell
2024-01-01 07:07:00,101.41242831439727,101.47470913046146,101.32791245772391,101.46839870755255,9021,18.463549197556702,9.780354078883057,50,23.30854360663175,Sell
2024-01-01 07:08:00,101.56461518837492,101.69005935176304,101.53073237741823,101.57585220105906,1508,16.063659435107496,8.00631571990299,50,21.727674276009047,Sell
2024-01-01 07:09:00,101.38332967285521,101.43123829279166,101.28569249774073,101.39736374228399,3379,28.630522370120616,23.13165926580274,50,32.048289691079205,Hold
2024-01-01 07:10:00,101.29302208780962,101.33463725522593,101.23020488177133,101.27745540374553,9879,36.9767135164525,33.101781479022975,50,38.87630892423904,Hold
2024-01-01 07:11:00,101.11236133828434,101.1741962289356,100.93507302562158,101.07113759425968,5752,49.14924112486388,48.68123733680765,50,49.19812951782823,Hold
2024-01-01 07:12:00,101.08738481029198,101.04629180803157,100.9911417592599,101.04391200657106,6495,50.61113666026321,52.911883998544674,50,51.263614063595924,Hold
2024-01-01 07:13:00,101.0869619436361,101.13407138351661,101.10654046016226,101.11644130143172,4209,46.649363359777176,49.364274900430495,50,48.43724155906155,Hold
2024-01-01 07:14:00,101.26000639105253,101.29128505925371,101.03834248721412,101.26846847105423,8398,39.07127509639859,38.87119435711085,50,41.73342806354823,Hold
2024-01-01 07:15:00,101.29028149358665,101.31339641295654,101.18593411508648,101.2759722139797,7743,38.713081880118665,40.258041433344616,50,42.07554725371808,Hold
2024-01-01 07:16:00,101.42843247726775,101.45438293893511,101.38284498695045,101.44104622128076,6648,31.26146592348863,25.620468959414822,50,33.97175050519064,Hold
2024-01-01 07:17:00,101.38255682011327,101.38482337074774,101.17185275011597,101.30114384740881,6171,40.30260174816556,42.9952136463901,50,43.66936547550276,Hold
2024-01-01 07:18:00,101.15356197587923,101.17290555301406,100.99845121660134,101.12873613771201,8890,49.913872762663836,68.37146635870855,50,56.39556233061352,Hold
2024-01-01 07:19:00,101.16027539198339,101.28558091220283,101.09351852266047,101.12311882514307,1324,50.21165669301361,74.65159187876823,50,58.71271983477432,Hold
2024-01-01 07:20:00,101.19549336585304,101.33895552452229,101.14724297007858,101.16196418027468,4557,48.05400773366047,70.23144061600031,50,56.3026073090643,Hold
2024-01-01 07:21:00,101.21801028899549,101.29840280839582,101.09653295563885,101.15865676940687,4587,48.25587898991982,70.02506943370996,50,56.311125897766416,Hold
2024-01-01 07:22:00,100.9588701858045,101.08018672100846,100.93550098087788,100.94973314678202,1151,59.878338357446154,98.1123647827309,50,70.79066301693427,Buy
2024-01-01 07:23:00,100.87528531722059,101.0103565175634,100.7803797306725,100.94073690345388,1954,60.33248636473851,93.03022950503808,50,69.19357487265873,Hold
2024-01-01 07:24:00,100.82929473697344,100.85985309430995,100.73904570448661,100.80914863590533,5354,66.73327128788189,100.0,50,74.19330851515275,Buy
2024-01-01 07:25:00,100.84382700437723,100.90326008056772,100.76157921423447,100.8766803649665,8160,61.975335595587794,88.50820695364365,50,68.26800667201039,Hold
2024-01-01 07:26:00,100.88699603425749,100.94335959469127,100.90241559371157,100.91366835851292,1687,59.393444113135686,80.58879503229143,50,64.46345590655628,Hold
2024-01-01 07:27:00,100.84842447752938,100.84249892841004,100.7377103918254,100.81886619975377,9501,64.36198623482427,88.02547543441335,50,69.05371089597438,Hold
2024-01-01 07:28:00,100.82946110829107,100.84604979984327,100.7280046431634,100.76707202856561,4127,66.94865812744354,91.82644692171971,50,71.41871967357932,Buy
2024-01-01 07:29:00,100.66146529298004,100.72990482520112,100.61875997417269,100.66039469032508,7763,71.96655975977907,98.72796169715242,50,75.84141049791498,Buy
2024-01-01 07:30:00,100.66962823762216,100.7463040448548,100.60600860603041,100.65408558538131,4395,72.25693229106028,93.29530381620943,50,74.0561292520974,Buy
2024-01-01 07:31:00,100.83601979813149,100.83407680255823,100.62381526185138,100.75027049007936,1845,64.23524036401457,79.10336507684309,50,65.8802739225009,Hold
2024-01-01 07:32:00,100.66312328050502,100.65776881805647,100.6381586832216,100.65100725549729,2164,69.33762648624807,85.9821371894099,50,70.32879861079269,Buy
2024-01-01 07:33:00,100.83274985793612,100.77383111849034,100.64529866129709,100.70175283297917,6904,65.16918104940943,77.64826644015817,50,65.74456567381912,Hold
2024-01-01 07:34:00,100.67682792794426,100.71701654423443,100.35352488310991,100.64836911616813,6360,68.02148369237658,80.07718611783685,50,67.73560861819352,Hold
2024-01-01 07:35:00,100.48006066421898,100.71816964927416,100.36213486540531,100.56859938648908,1354,72.08119091785255,84.78198606646114,50,71.00617149040242,Buy
2024-01-01 07:36:00,100.59571327072729,100.61616496786479,100.44835174870201,100.55783606910775,2872,72.62345783734592,84.67703276252651,50,71.18634460182264,Buy
2024-01-01 07:37:00,100.47293260985973,100.47783729701818,100.41598737470122,100.45378820802536,3024,77.67228265174325,93.50230832481445,50,76.29472097438236,Buy
2024-01-01 07:38:00,100.46293185042259,100.44835491041123,100.3962980325674,100.39818743105053,3817,90.10648734497052,94.56952158719396,50,81.64192749350609,Buy
2024-01-01 07:39:00,100.31174730234746,100.32532610557688,100.16050351598325,100.27799466437206,4832,93.36536074779592,100.0,50,84.84614429911838,Buy
2024-01-01 07:40:00,100.46825133454782,100.48283865264457,100.3048289241597,100.47520703137558,9257,67.27316941996202,77.18201314731876,50,66.42297236954637,Hold
2024-01-01 07:41:00,100.41724222820152,100.55337400772986,100.28811300970094,100.47875020653272,3581,66.98570265053452,75.51604162782189,50,65.72489562995148,Hold
2024-01-01 07:42:00,100.39797340181458,100.4568891324305,100.39273387717529,100.40846725425688,3486,70.60569536576227,81.9945800886496,50,69.44038117733227,Hold
2024-01-01 07:43:00,100.38724608255299,100.55425332931746,100.32716181151885,100.42995494800229,9418,68.68105788421354,76.73471631356146,50,66.82957386343193,Hold
2024-01-01 07:44:00,100.38952678293361,100.50595398050349,100.40107241460623,100.41867448060076,3443,69.31482072175028,75.68939766542866,50,66.71721747160015,Hold
2024-01-01 07:45:00,100.4260330599328,100.48556834114919,100.26228491897562,100.39648745773417,9919,70.61121835903705,76.59583915221815,50,67.55303104689116,Hold
2024-01-01 07:46:00,100.5420443482554,100.53484489842207,100.41679555522431,100.45816657582347,2036,64.38147797871947,65.49900763329137,50,61.177243863139765,Hold
2024-01-01 07:47:00,100.55413225282618,100.53810729464342,100.52102995627145,100.5342932411696,9684,57.25753973396482,50.03303362045739,50,52.91457766074602,Hold
2024-01-01 07:48:00,100.42089208015797,100.54963539012871,100.4353004300561,100.48097382748651,8435,61.09914322709972,58.07655794677002,50,57.266452572209396,Hold
2024-01-01 07:49:00,100.44545590094528,100.44415165406303,100.40117385791423,100.42313170479179,2548,65.06961558083417,67.95549007554929,50,62.31226775877592,Hold
2024-01-01 07:50:00,100.45558216686779,100.5032361328752,100.38633784476136,100.39551395031232,6065,66.92508128460985,71.51139984192984,50,64.29902245851939,Hold
2024-01-01 07:51:00,100.13413782398239,100.40145370317543,100.15657600923294,100.16467717786226,7496,79.58216399268497,100.0,50,79.33286559707399,Buy
2024-01-01 07:52:00,100.00632174441722,100.09163231496878,100.00779694579859,100.0130234754355,7183,93.76657480448348,100.0,50,85.0066299217934,Buy
2024-01-01 07:53:00,100.15055768569117,100.28813354706853,100.04360276684784,100.14982217564605,4957,72.93921175200015,93.21192682078112,50,74.29985908807345,Buy
2024-01-01 07:54:00,100.27533255282226,100.34517844417566,100.24277371201535,100.31470097260764,4407,60.23106208555957,63.53821052417179,50,58.83079851768396,Hold
2024-01-01 07:55:00,100.32223003949495,100.36208741033819,100.16089150818574,100.2897221072161,1639,61.57378709677495,66.07075127416569,50,60.25427778466797,Hold
2024-01-01 07:56:00,100.34149309118355,100.37072839472657,100.24944011105046,100.34756151707495,1172,57.318269747339784,53.506296067371494,50,54.15451152251593,Hold
2024-01-01 07:57:00,100.39985565382828,100.52467613312756,100.1674372599328,100.37879957227777,6666,55.030223503885104,46.608903735806905,50,50.82520570908646,Hold
2024-01-01 07:58:00,100.64365013856109,100.82311217403996,100.57217710588807,100.68833019128145,5354,36.723083922227616,0.0,50,27.189233568891048,Sell
2024-01-01 07:59:00,100.77907330335697,100.87096842125949,100.66137587302497,100.80112144698641,4959,31.638722540739096,0.0,50,25.15548901629564,Sell
2024-01-01 08:00:00,100.8246318034875,100.84929167353712,100.75777178906847,100.78822803497702,9708,32.57596260027077,1.0393862496271833,50,25.894170227477822,Sell
2024-01-01 08:01:00,100.67319615353927,100.86509434828389,100.42985181198947,100.69196680522643,9714,39.478776883277575,16.750028430977515,50,34.15402070415316,Hold
2024-01-01 08:02:00,100.6171465544162,100.7306486692363,100.49401774869247,100.53034042248528,3886,49.65406284293517,38.00122083488694,50,45.662052429384495,Hold
2024-01-01 08:03:00,100.53070490361242,100.62788470280583,100.54434300349594,100.55079677205367,3164,48.462710469910654,36.30077498736366,50,44.590355433541546,Hold
2024-01-01 08:04:00,100.4860614290995,100.52999048454627,100.37323422798892,100.47477385559513,4945,53.05757719296158,46.12086059237509,50,49.86533208451591,Hold
2024-01-01 08:05:00,100.37875914799164,100.41821895828856,100.28028192915858,100.33197480806679,6235,60.84823162442518,63.417538983494005,50,59.03543129399297,Hold
2024-01-01 08:06:00,100.19601611513272,100.30594031823621,100.11369556992496,100.26712384143094,8746,64.07494675320717,69.92353206904045,50,62.60321492544702,Hold
2024-01-01 08:07:00,100.07055856131421,100.16328708652709,100.09214049027274,100.15873875621362,3590,69.13259098032934,79.84891790411422,50,68.10015765857172,Hold
2024-01-01 08:08:00,100.25133044381782,100.33041052893849,100.2351038208137,100.32786336295132,8754,57.60867752233467,59.01350859362415,50,56.19819901670232,Hold
2024-01-01 08:09:00,100.47974744636429,100.60912198124196,100.25593031333885,100.41635539933864,5934,52.27782189254981,48.5534171763642,50,50.40482476874739,Hold
2024-01-01 08:10:00,100.3878472479955,100.41694434389758,100.3827171935629,100.41555481894608,5076,52.32351499110011,48.765729087631115,50,50.49741117711093,Hold
2024-01-01 08:11:00,100.6929059791135,100.63363622486618,100.54280812573658,100.5642742518361,6185,43.689345592661795,33.22453056087012,50,41.60432393336926,Hold
2024-01-01 08:12:00,100.5436812702598,100.62164941617027,100.52215126855155,100.57205504053412,2093,43.25989306360837,34.05875096228501,50,41.7245200622431,Hold
2024-01-01 08:13:00,100.49474357275957,100.63053525255047,100.43167965831829,100.48547121042746,4880,48.95734796050195,47.73749154033729,50,48.791061223318835,Hold
2024-01-01 08:14:00,100.71623759263885,100.76509281329047,100.58716304726028,100.63863966871583,7559,40.287826321425506,27.96353076153606,50,38.402366295107825,Hold
2024-01-01 08:15:00,100.79388910369744,100.77477343895819,100.49803320713961,100.69288945898151,3785,37.49359276135508,22.95565246676562,50,35.53191546791,Hold
2024-01-01 08:16:00,100.69218207117392,100.61656075741088,100.50647026977462,100.58850029461101,7065,44.622259760366816,39.63107590577009,50,44.21978047116626,Hold
2024-01-01 08:17:00,100.63011854137295,100.59749153446553,100.56452000419534,100.56935623441987,7539,45.89498831247086,43.757430800231056,50,46.17309610506921,Hold
2024-01-01 08:18:00,100.53278399730844,100.56075203554826,100.46293120902088,100.48133441275064,2574,51.646252106203356,55.532036739381006,50,52.594713701264695,Hold
2024-01-01 08:19:00,100.37221268645425,100.37660646511704,100.3066954046645,100.34248487323563,6676,59.71012875441767,74.78342442819665,50,62.558250051635895,Hold
2024-01-01 08:20:00,100.47455040769994,100.49277266071478,100.3168846636761,100.43546288021356,9060,53.48791625337887,57.48869593771394,50,54.01621007955143,Hold
2024-01-01 08:21:00,100.59968703025753,100.72484515205825,100.56429429521904,100.62741922833236,4990,42.46939654531366,21.21227879158496,50,36.9120561951802,Hold
2024-01-01 08:22:00,100.4456742631077,100.52007546379858,100.48223906551378,100.48678335007557,6210,50.699248004343076,47.10737200761959,50,49.267279404404086,Hold
2024-01-01 08:23:00,100.54320060498112,100.60492658931655,100.53822263503697,100.54337024464155,5845,47.56378750722299,36.38058652676963,50,44.25872028725857,Hold
2024-01-01 08:24:00,100.46942382208897,100.58700745119947,100.42755546616321,100.4779737251042,2189,51.35997083919509,48.72141167539708,50,50.09648242206701,Hold
2024-01-01 08:25:00,100.40628164391508,100.51193546028138,100.29120487514278,100.42904027292442,3689,54.158480724043926,59.08177412337331,50,54.84201323279823,Hold
2024-01-01 08:26:00,100.40451239033604,100.66556366064,100.33714752775981,100.3695643379802,5095,57.51537628349642,72.70801189950762,50,60.95395467822624,Hold
2024-01-01 08:27:00,100.33078379241448,100.40770346926782,100.27676575779026,100.2828834119875,2875,62.18698590686358,97.01423717796979,50,71.32977737503487,Buy
2024-01-01 08:28:00,100.29218248262764,100.42324562628241,100.23758142794999,100.28774941879799,8768,61.823628931880556,94.1175807159839,50,70.1706048233466,Buy
2024-01-01 08:29:00,100.2784774599057,100.33696608749462,100.15098079022147,100.20444991540289,4406,66.33120812521305,100.0,50,74.03248325008522,Buy
2024-01-01 08:30:00,100.17433792064283,100.2798527424634,100.10918974139105,100.23155455800861,4932,64.10344434770124,92.63085962849738,50,70.56217860905457,Buy
2024-01-01 08:31:00,100.21681433392311,100.28136968642806,100.13864325643156,100.22651924068393,9240,64.39917498248587,88.40185089388942,50,69.20031780585565,Hold
2024-01-01 08:32:00,100.1666594501991,100.25757274338503,100.03102232888389,100.20257317071442,6408,65.86981014357062,87.65248388247653,50,69.52629341629503,Hold
2024-01-01 08:33:00,100.01824315814156,100.13719826233967,99.93671539408605,100.11167421099722,4861,71.20642840219982,95.27345526103433,50,74.32828070224194,Buy
2024-01-01 08:34:00,100.04981305151425,100.06650151026143,100.01044885408628,100.05394931608961,8406,74.33369576341973,97.09892709701273,50,76.21810278932234,Buy
2024-01-01 08:35:00,100.12346248280328,100.16238817663643,100.08195308090902,100.12955774488876,3833,66.8054331280523,83.58018913227279,50,68.4752394475164,Hold
2024-01-01 08:36:00,100.25553541660265,100.18833166352111,100.10002823578579,100.17972692560583,6285,62.08900752577743,73.72989908095109,50,63.14106768864386,Hold
2024-01-01 08:37:00,100.11340995728571,100.30395523183729,100.03936943142483,100.08184355912127,8645,68.2182900881505,85.19532534879244,50,69.60567990733756,Hold
2024-01-01 08:38:00,100.04052906921719,100.11478646845059,99.9637161050133,100.09178541313905,5777,67.23535755479975,80.35013687915966,50,67.51669092962578,Hold
2024-01-01 08:39:00,100.25988081881475,100.25230420045409,99.94496921395314,100.16702135397261,3735,59.93642713658822,67.30094158707668,50,60.02990041011212,Hold
2024-01-01 08:40:00,100.06099314938945,100.01746263196925,99.94966704898954,99.99994150032822,9273,70.29043444501706,87.79009222089326,50,71.34270605531947,Buy
2024-01-01 08:41:00,100.08341293933135,100.35298022915595,99.80482980513834,100.05429225246019,9278,65.25861137148313,78.49221592534448,50,66.07572012246382,Hold
2024-01-01 08:42:00,99.97669301397562,100.02475962440612,99.89146095411787,99.98801586180974,7368,69.1327180212402,85.89981034550833,50,70.21802082942399,Buy
2024-01-01 08:43:00,99.99709158074613,100.07645227497996,99.88209508308928,100.04508517082324,1821,63.79317264641939,75.32282284429198,50,64.38025705406994,Hold
2024-01-01 08:44:00,99.95014945363344,100.06090532501352,99.91059395248165,99.96875397744633,8525,68.41633237147057,87.92243276598994,50,70.6393844166847,Buy
2024-01-01 08:45:00,99.84280718152012,99.83665158686607,99.6713451908291,99.7884848939248,1162,77.53473599630324,100.0,50,78.5138943985213,Buy
2024-01-01 08:46:00,99.72008408556013,99.66805941351697,99.60648720769514,99.62620699285466,8777,92.63204882886974,100.0,50,84.5528195315479,Buy
2024-01-01 08:47:00,99.70787507503483,99.69145875889556,99.42497005740748,99.6309976288818,2932,92.32138307758373,100.0,50,84.4285532310335,Buy
2024-01-01 08:48:00,99.63251879802176,99.86182611138014,99.47433766832087,99.65687740146913,4535,90.56544526098592,97.77206720418926,50,82.9464016258606,Buy
2024-01-01 08:49:00,99.51105840655677,99.67939570628201,99.46212120696384,99.56679676727546,6956,93.02086681509842,100.0,50,84.70834672603937,Buy
2024-01-01 08:50:00,99.63741795538856,99.67758783195751,99.4812099617571,99.63039967884406,4446,77.99807052432668,88.08015000604553,50,74.5272807118466,Buy
2024-01-01 08:51:00,99.37705030705398,99.55714171547794,99.28022285496397,99.46499921710958,3790,93.1504668844478,99.12279061695574,50,84.45316346971362,Buy
2024-01-01 08:52:00,99.47449768336685,99.51367722101969,99.44813970029237,99.45842680714301,3707,93.31392396192705,93.69208351705828,50,82.61779881574122,Buy
2024-01-01 08:53:00,99.33072266569246,99.42931447276665,99.21496885833113,99.33805394253237,8959,96.17475965540571,97.87413450664482,50,85.22585093948797,Buy
2024-01-01 08:54:00,99.25019041532825,99.31475630185702,99.06526156267063,99.27332291139749,4933,97.56745268391049,96.2874370822016,50,85.22758405233476,Buy
2024-01-01 08:55:00,99.19886895827989,99.30732439141782,99.11973534939341,99.27802844651782,4385,97.21411011741822,90.51961372676226,50,83.06750885133408,Buy
2024-01-01 08:56:00,99.21811771827443,99.28943888321001,99.12529849418299,99.19264504174225,7636,99.07661535145219,92.29657858444382,50,84.43444864513621,Buy
2024-01-01 08:57:00,99.12809744901006,99.24557619151663,99.07395393902276,99.15450729365585,1922,99.8681702079675,90.21349401355174,50,84.02199098793011,Buy
2024-01-01 08:58:00,99.19627632202696,99.37797883238753,99.2494696066994,99.25433598136789,9089,92.17154912824954,79.43848227291551,50,77.17208844682024,Buy
2024-01-01 08:59:00,99.05463344325351,99.20254277902495,99.1811862209321,99.19709347488114,1564,93.73454986393347,81.36111964907344,50,78.47021182274909,Buy
2024-01-01 09:00:00,99.27866051153761,99.35047345846506,99.2471794255461,99.28002635178686,4258,76.69048050031617,72.28104131183355,50,68.47455665926822,Hold
2024-01-01 09:01:00,99.25580761731347,99.29273568393612,99.02403954162469,99.16793235408699,3500,91.17430950499505,79.43959522086917,50,76.77358212930223,Buy
